index,weight
timeskew_app,0.3333333333333333
timemedian_channel,0.3333333333333333
timemax_device,0.3333333333333333
totalRatioByDay_ip-device-channel,0.3333333333333333
timemean_device,0.3333333333333333
timevar_device,0.3333333333333333
timemin_ip-app,0.3333333333333333
totalcount_app-device,0.3333333333333333
timemean_ip-app,0.3333333333333333
timemin_ip-channel,0.3333333333333333
timemax_ip-channel,0.3333333333333333
nunique_app-device-os-channel_app-os-channel,0.3333333333333333
nunique_app-device-os-channel_app-device-channel,0.3333333333333333
nunique_app-device_app,0.3333333333333333
countratio_ip-os,0.3333333333333333
nunique_ip-app-os_app-os,0.3333333333333333
countratio_ip-app-channel,0.3333333333333333
nunique_device-os-channel_os,0.3333333333333333
countratio_ip-os-channel,0.3333333333333333
nunique_ip-os-channel_ip-os,0.3333333333333333
countratio_ip-app-os,0.3333333333333333
nunique_app-device-channel_app-channel,0.3333333333333333
nunique_app-device-channel_app-device,0.3333333333333333
nunique_device-os-channel_device-channel,0.3333333333333333
countratio_device-os-channel,0.3333333333333333
nunique_ip-os-channel_ip,0.3333333333333333
nunique_app-os_app,0.3333333333333333
nunique_app-device-os-channel_channel,0.3333333333333333
nunique_ip-device-os-channel_ip,0.3333333333333333
nunique_ip-app-device-channel_app-device,0.3333333333333333
nunique_ip-app-device_app,0.3333333333333333
nunique_ip-app-device-os_device-os,0.3333333333333333
nunique_os-channel_os,0.3333333333333333
timeDD_rev_channel,0.3333333333333333
nunique_device-channel_device,0.3333333333333333
nunique_ip-app-device-os_ip-app-os,0.3333333333333333
nunique_app-os_os,0.3333333333333333
timeDD_app-channel,0.3333333333333333
hourvar_app-device-os,0.3333333333333333
timedelta2_rev_device-os-channel,0.3333333333333333
timediff-minmax_os,0.3333333333333333
totalRatioByDay_device-channel,0.3333333333333333
timediff-minmax_device-os,0.3333333333333333
totalCountByDay_ip-app-channel,0.3333333333333333
totalCountByDay_device-channel,0.3333333333333333
timemean_os,0.3333333333333333
timemean_device-os,0.3333333333333333
totalRatioByDay_channel,0.3333333333333333
timemedian_os,0.3333333333333333
timeDD_rev_device-channel,0.3333333333333333
timedelta2_rev_device-channel,0.3333333333333333
timeskew_ip-os,0.3333333333333333
totalRatioByDay_ip-app-os,0.3333333333333333
totalRatioByDay_ip-app-device-os,0.3333333333333333
timeskew_device-channel,0.3333333333333333
totalCountByDay_ip-app-os-channel,0.3333333333333333
timemedian_ip-os,0.3333333333333333
timevar_device-channel,0.3333333333333333
timemean_ip-os,0.3333333333333333
timemedian_ip-app-channel,0.3333333333333333
timedelta2_device-channel,0.3333333333333333
timemin_ip-os,0.3333333333333333
timemedian_ip-device,0.3333333333333333
timevar_ip-app-channel,0.3333333333333333
timemean_ip-device,0.3333333333333333
totalCountByDay_ip-app-device-channel,0.3333333333333333
timedelta2_ip-app-channel,0.3333333333333333
targetEncoding_ho_ip-device-os,0.0
dayvar_ip-app-os-channel,0.0
targetEncoding_ho_ip-device-os-channel,0.0
totalCountByDay_ip-app,0.0
timeDD_rev_os,0.0
targetEncoding_ho_ip-device-channel,0.0
timeDD_channel,0.0
targetEncoding_ho_ip-channel,0.0
timeDD_os,0.0
targetEncoding_ho_ip-app,0.0
dayvar_ip-os-channel,0.0
targetEncoding_ho_ip-app-os,0.0
targetEncoding_ho_ip-app-os-channel,0.0
targetEncoding_ho_ip-app-device,0.0
timeDD_app-device-os-channel,0.0
targetEncoding_ho_ip-app-device-os,0.0
targetEncoding_ho_ip-device,0.0
timeDD_app,0.0
targetEncoding_ho_ip-os-channel,0.0
countratio_ip-channel,0.0
timeDD_rev_ip-device-channel,0.0
totalRatioByDay_app-os-channel,0.0
totalCountByDay_app-os,0.0
totalRatioByDay_app-os,0.0
totalRatioByDay_app-device,0.0
totalCountByDay_app-device,0.0
dayvar_ip-app-device-channel,0.0
timeDD_app-device-os,0.0
timeDD_rev_device,0.0
countratio_app-device-os-channel,0.0
targetEncoding_ho_os,0.0
targetEncoding_ho_os-channel,0.0
targetEncoding_ho_ip,0.0
timeDD_rev_app,0.0
targetEncoding_ho_ip-os,0.0
timeDD_device,0.0
targetEncoding_ho_ip-app-device-os-channel,0.0
timeDD_rev_app-device-channel,0.0
targetEncoding_ho_ip-app-device-channel,0.0
timeDD_device-os-channel,0.0
totalRatioByDay_os,0.0
timeDD_rev_os-channel,0.0
totalRatioByDay_ip-app-device,0.0
totalCountByDay_os,0.0
totalRatioByDay_os-channel,0.0
totalCountByDay_os-channel,0.0
timeDD_os-channel,0.0
totalRatioByDay_ip-os-channel,0.0
totalCountByDay_ip-os-channel,0.0
timeDD_rev_ip-channel,0.0
timeDD_app-device,0.0
timeDD_rev_app-device,0.0
sameClickTimeCount_device-os,0.0
sameClickTimeCount_device,0.0
totalRatioByDay_ip-device-os-channel,0.0
timeDD_device-channel,0.0
timeDD_app-os,0.0
totalCountByDay_ip-channel,0.0
totalRatioByDay_ip-app-os-channel,0.0
totalRatioByDay_ip-app,0.0
timeDD_device-os,0.0
targetEncoding_ho_app-device-channel,0.0
targetEncoding_ho_app-device-os-channel,0.0
targetEncoding_ho_ip-app-channel,0.0
sameClickTimeCount_channel,0.0
totalRatioByDay_device-os-channel,0.0
totalCountByDay_device-os,0.0
sameClickTimeCount_app-device-channel,0.0
timeDD_app-device-channel,0.0
totalRatioByDay_device-os,0.0
hourvar_app-os-channel,0.0
timeDD_ip-app-os-channel,0.0
totalRatioByDay_app-device-channel,0.0
totalCountByDay_device,0.0
totalRatioByDay_device,0.0
targetEncoding_ho_device,0.0
totalRatioByDay_ip-app-channel,0.0
targetEncoding_ho_device-os,0.0
targetEncoding_ho_device-os-channel,0.0
targetEncoding_ho_device-channel,0.0
targetEncoding_ho_channel,0.0
targetEncoding_ho_app,0.0
targetEncoding_ho_app-os,0.0
targetEncoding_ho_app-os-channel,0.0
targetEncoding_ho_app-device,0.0
targetEncoding_ho_app-device-os,0.0
targetEncoding_ho_app-channel,0.0
day,0.0
dayvar_app-device-os,0.0
nunique_app-os-channel_channel,0.0
nunique_ip-app-device-channel_channel,0.0
nunique_ip-app-device-channel_app,0.0
nunique_app-os-channel_os-channel,0.0
nunique_app-os-channel_app-os,0.0
nunique_app-device-os_device-os,0.0
nunique_ip-os-channel_os-channel,0.0
nunique_ip-device-channel_device-channel,0.0
nunique_app-device-os_app-os,0.0
nunique_ip-app-channel_ip-channel,0.0
nunique_device-os-channel_device,0.0
nunique_device-os-channel_channel,0.0
